xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1995-02-23 12:00:00,447,0,1.0,0.0,2
1995-02-24 12:00:00,447,0,1.0,0.0,2
1995-02-25 12:00:00,447,0,1.0,0.0,2
1995-02-26 12:00:00,447,0,1.0,0.0,2
1995-02-27 12:00:00,447,0,1.0,0.0,2
1995-02-28 12:00:00,447,0,1.0,0.0,2
1995-03-01 12:00:00,447,0,1.0,0.0,3
1995-03-02 12:00:00,447,0,1.0,0.0,3
1995-03-03 12:00:00,443,4,0.9910514541387024,0.008948545861297539,3
1995-03-04 12:00:00,438,9,0.9798657718120806,0.020134228187919462,3
1995-03-05 12:00:00,447,0,1.0,0.0,3
1995-03-06 12:00:00,447,0,1.0,0.0,3
1995-03-07 12:00:00,447,0,1.0,0.0,3
1995-03-08 12:00:00,447,0,1.0,0.0,3
1995-03-09 12:00:00,447,0,1.0,0.0,3
1995-03-10 12:00:00,447,0,1.0,0.0,3
1995-03-11 12:00:00,447,0,1.0,0.0,3
1995-03-12 12:00:00,447,0,1.0,0.0,3
1995-03-13 12:00:00,447,0,1.0,0.0,3
1995-03-14 12:00:00,447,0,1.0,0.0,3
1995-03-15 12:00:00,447,0,1.0,0.0,3
1995-03-16 12:00:00,447,0,1.0,0.0,3
1995-03-17 12:00:00,447,0,1.0,0.0,3
1995-03-18 12:00:00,447,0,1.0,0.0,3
1995-03-19 12:00:00,447,0,1.0,0.0,3
1995-03-20 12:00:00,447,0,1.0,0.0,3
1995-03-21 12:00:00,447,0,1.0,0.0,3
1995-03-22 12:00:00,446,1,0.9977628635346756,0.0022371364653243847,3
1995-03-23 12:00:00,447,0,1.0,0.0,3
1995-03-24 12:00:00,335,112,0.7494407158836689,0.2505592841163311,3
1995-03-25 12:00:00,291,156,0.6510067114093959,0.348993288590604,3
