xtime,yEAC,yTSW,yEACr,yTSWr,xmonth
1994-08-07 12:00:00,0,1724,0.0,1.0,8
1994-08-08 12:00:00,0,1724,0.0,1.0,8
1994-08-09 12:00:00,0,1724,0.0,1.0,8
1994-08-10 12:00:00,0,1724,0.0,1.0,8
1994-08-11 12:00:00,0,1724,0.0,1.0,8
1994-08-12 12:00:00,0,1724,0.0,1.0,8
1994-08-13 12:00:00,0,1724,0.0,1.0,8
1994-08-14 12:00:00,0,1724,0.0,1.0,8
1994-08-15 12:00:00,7,1717,0.004060324825986079,0.9959396751740139,8
1994-08-16 12:00:00,24,1700,0.013921113689095127,0.9860788863109049,8
1994-08-17 12:00:00,0,1724,0.0,1.0,8
1994-08-18 12:00:00,0,1724,0.0,1.0,8
1994-08-19 12:00:00,0,1724,0.0,1.0,8
1994-08-20 12:00:00,0,1724,0.0,1.0,8
1994-08-21 12:00:00,1,1723,0.000580046403712297,0.9994199535962877,8
1994-08-22 12:00:00,1,1723,0.000580046403712297,0.9994199535962877,8
1994-08-23 12:00:00,2,1722,0.001160092807424594,0.9988399071925754,8
1994-08-24 12:00:00,9,1715,0.005220417633410673,0.9947795823665894,8
1994-08-25 12:00:00,18,1706,0.010440835266821345,0.9895591647331786,8
1994-08-26 12:00:00,1,1723,0.000580046403712297,0.9994199535962877,8
1994-08-27 12:00:00,1,1723,0.000580046403712297,0.9994199535962877,8
1994-08-28 12:00:00,11,1713,0.0063805104408352666,0.9936194895591647,8
1994-08-29 12:00:00,19,1705,0.011020881670533642,0.9889791183294664,8
1994-08-30 12:00:00,37,1687,0.021461716937354988,0.978538283062645,8
1994-08-31 12:00:00,70,1654,0.04060324825986079,0.9593967517401392,8
1994-09-01 12:00:00,108,1616,0.06264501160092807,0.9373549883990719,9
1994-09-02 12:00:00,156,1568,0.09048723897911833,0.9095127610208816,9
1994-09-03 12:00:00,198,1526,0.1148491879350348,0.8851508120649652,9
1994-09-04 12:00:00,223,1501,0.12935034802784223,0.8706496519721578,9
1994-09-05 12:00:00,197,1527,0.1142691415313225,0.8857308584686775,9
1994-09-06 12:00:00,196,1528,0.1136890951276102,0.8863109048723898,9
1994-09-07 12:00:00,209,1515,0.12122969837587007,0.87877030162413,9
1994-09-08 12:00:00,245,1479,0.14211136890951276,0.8578886310904872,9
1994-09-09 12:00:00,239,1485,0.13863109048723898,0.861368909512761,9
1994-09-10 12:00:00,222,1502,0.12877030162412992,0.87122969837587,9
1994-09-11 12:00:00,238,1486,0.13805104408352667,0.8619489559164734,9
1994-09-12 12:00:00,252,1472,0.14617169373549885,0.8538283062645011,9
1994-09-13 12:00:00,265,1459,0.1537122969837587,0.8462877030162413,9
1994-09-14 12:00:00,269,1455,0.15603248259860789,0.8439675174013921,9
1994-09-15 12:00:00,267,1457,0.15487238979118328,0.8451276102088167,9
1994-09-16 12:00:00,249,1475,0.14443155452436196,0.855568445475638,9
1994-09-17 12:00:00,218,1506,0.12645011600928074,0.8735498839907193,9
1994-09-18 12:00:00,123,1601,0.07134570765661252,0.9286542923433875,9
1994-09-19 12:00:00,31,1693,0.017981438515081206,0.9820185614849188,9
1994-09-20 12:00:00,82,1642,0.04756380510440835,0.9524361948955916,9
1994-09-21 12:00:00,113,1611,0.06554524361948956,0.9344547563805105,9
1994-09-22 12:00:00,105,1619,0.060904872389791184,0.9390951276102089,9
1994-09-23 12:00:00,156,1568,0.09048723897911833,0.9095127610208816,9
1994-09-24 12:00:00,178,1546,0.10324825986078887,0.8967517401392111,9
1994-09-25 12:00:00,196,1528,0.1136890951276102,0.8863109048723898,9
1994-09-26 12:00:00,229,1495,0.132830626450116,0.867169373549884,9
1994-09-27 12:00:00,228,1496,0.13225058004640372,0.8677494199535963,9
1994-09-28 12:00:00,222,1502,0.12877030162412992,0.87122969837587,9
1994-09-29 12:00:00,249,1475,0.14443155452436196,0.855568445475638,9
1994-09-30 12:00:00,265,1459,0.1537122969837587,0.8462877030162413,9
