index,xmonth,xtime,yEAC,yEACr,yTSW,yTSWr
433,3,1995-03-10 12:00:00,473,1.0,0,0.0
434,3,1995-03-11 12:00:00,473,1.0,0,0.0
435,3,1995-03-12 12:00:00,473,1.0,0,0.0
436,3,1995-03-13 12:00:00,473,1.0,0,0.0
437,3,1995-03-14 12:00:00,473,1.0,0,0.0
438,3,1995-03-15 12:00:00,473,1.0,0,0.0
439,3,1995-03-16 12:00:00,473,1.0,0,0.0
440,3,1995-03-17 12:00:00,473,1.0,0,0.0
441,3,1995-03-18 12:00:00,473,1.0,0,0.0
442,3,1995-03-19 12:00:00,473,1.0,0,0.0
443,3,1995-03-20 12:00:00,473,1.0,0,0.0
444,3,1995-03-21 12:00:00,473,1.0,0,0.0
445,3,1995-03-22 12:00:00,473,1.0,0,0.0
446,3,1995-03-23 12:00:00,473,1.0,0,0.0
447,3,1995-03-24 12:00:00,473,1.0,0,0.0
448,3,1995-03-25 12:00:00,473,1.0,0,0.0
449,3,1995-03-26 12:00:00,473,1.0,0,0.0
450,3,1995-03-27 12:00:00,473,1.0,0,0.0
451,3,1995-03-28 12:00:00,473,1.0,0,0.0
452,3,1995-03-29 12:00:00,473,1.0,0,0.0
453,3,1995-03-30 12:00:00,473,1.0,0,0.0
454,3,1995-03-31 12:00:00,473,1.0,0,0.0
455,4,1995-04-01 12:00:00,473,1.0,0,0.0
456,4,1995-04-02 12:00:00,473,1.0,0,0.0
457,4,1995-04-03 12:00:00,473,1.0,0,0.0
458,4,1995-04-04 12:00:00,473,1.0,0,0.0
459,4,1995-04-05 12:00:00,473,1.0,0,0.0
460,4,1995-04-06 12:00:00,473,1.0,0,0.0
461,4,1995-04-07 12:00:00,428,0.904862579281184,45,0.09513742071881606
462,4,1995-04-08 12:00:00,378,0.7991543340380549,95,0.20084566596194503
463,4,1995-04-09 12:00:00,359,0.758985200845666,114,0.24101479915433405
464,4,1995-04-10 12:00:00,355,0.7505285412262156,118,0.24947145877378435
465,4,1995-04-11 12:00:00,387,0.8181818181818182,86,0.18181818181818182
466,4,1995-04-12 12:00:00,387,0.8181818181818182,86,0.18181818181818182
467,4,1995-04-13 12:00:00,374,0.7906976744186046,99,0.20930232558139536
468,4,1995-04-14 12:00:00,363,0.7674418604651163,110,0.23255813953488372
469,4,1995-04-15 12:00:00,358,0.7568710359408034,115,0.24312896405919662
470,4,1995-04-16 12:00:00,343,0.7251585623678647,130,0.2748414376321353
471,4,1995-04-17 12:00:00,371,0.7843551797040169,102,0.2156448202959831
472,4,1995-04-18 12:00:00,404,0.854122621564482,69,0.14587737843551796
473,4,1995-04-19 12:00:00,430,0.9090909090909091,43,0.09090909090909091
474,4,1995-04-20 12:00:00,443,0.9365750528541226,30,0.06342494714587738
475,4,1995-04-21 12:00:00,430,0.9090909090909091,43,0.09090909090909091
476,4,1995-04-22 12:00:00,431,0.9112050739957717,42,0.08879492600422834
477,4,1995-04-23 12:00:00,402,0.8498942917547568,71,0.15010570824524314
478,4,1995-04-24 12:00:00,238,0.5031712473572939,235,0.49682875264270615
479,4,1995-04-25 12:00:00,194,0.41014799154334036,279,0.5898520084566596
480,4,1995-04-26 12:00:00,184,0.3890063424947146,289,0.6109936575052854
481,4,1995-04-27 12:00:00,165,0.3488372093023256,308,0.6511627906976745
482,4,1995-04-28 12:00:00,141,0.29809725158562367,332,0.7019027484143763
483,4,1995-04-29 12:00:00,120,0.2536997885835095,353,0.7463002114164905
484,4,1995-04-30 12:00:00,92,0.1945031712473573,381,0.8054968287526427
485,5,1995-05-01 12:00:00,65,0.13742071881606766,408,0.8625792811839323
486,5,1995-05-02 12:00:00,50,0.10570824524312897,423,0.8942917547568711
487,5,1995-05-03 12:00:00,14,0.02959830866807611,459,0.9704016913319239
488,5,1995-05-04 12:00:00,0,0.0,473,1.0
489,5,1995-05-05 12:00:00,0,0.0,473,1.0
490,5,1995-05-06 12:00:00,0,0.0,473,1.0
491,5,1995-05-07 12:00:00,0,0.0,473,1.0
492,5,1995-05-08 12:00:00,0,0.0,473,1.0
493,5,1995-05-09 12:00:00,0,0.0,473,1.0
494,5,1995-05-10 12:00:00,0,0.0,473,1.0
495,5,1995-05-11 12:00:00,0,0.0,473,1.0
496,5,1995-05-12 12:00:00,0,0.0,473,1.0
497,5,1995-05-13 12:00:00,0,0.0,473,1.0
498,5,1995-05-14 12:00:00,0,0.0,473,1.0
499,5,1995-05-15 12:00:00,0,0.0,473,1.0
500,5,1995-05-16 12:00:00,0,0.0,473,1.0
501,5,1995-05-17 12:00:00,0,0.0,473,1.0
502,5,1995-05-18 12:00:00,0,0.0,473,1.0
503,5,1995-05-19 12:00:00,0,0.0,473,1.0
504,5,1995-05-20 12:00:00,0,0.0,473,1.0
505,5,1995-05-21 12:00:00,0,0.0,473,1.0
506,5,1995-05-22 12:00:00,0,0.0,473,1.0
507,5,1995-05-23 12:00:00,0,0.0,473,1.0
508,5,1995-05-24 12:00:00,0,0.0,473,1.0
509,5,1995-05-25 12:00:00,0,0.0,473,1.0
510,5,1995-05-26 12:00:00,0,0.0,473,1.0
511,5,1995-05-27 12:00:00,0,0.0,473,1.0
512,5,1995-05-28 12:00:00,0,0.0,473,1.0
513,5,1995-05-29 12:00:00,0,0.0,473,1.0
514,5,1995-05-30 12:00:00,0,0.0,473,1.0
515,5,1995-05-31 12:00:00,0,0.0,473,1.0
516,6,1995-06-01 12:00:00,0,0.0,473,1.0
517,6,1995-06-02 12:00:00,0,0.0,473,1.0
518,6,1995-06-03 12:00:00,0,0.0,473,1.0
519,6,1995-06-04 12:00:00,0,0.0,473,1.0
520,6,1995-06-05 12:00:00,0,0.0,473,1.0
521,6,1995-06-06 12:00:00,0,0.0,473,1.0
522,6,1995-06-07 12:00:00,0,0.0,473,1.0
523,6,1995-06-08 12:00:00,0,0.0,473,1.0
524,6,1995-06-09 12:00:00,0,0.0,473,1.0
525,6,1995-06-10 12:00:00,0,0.0,473,1.0
526,6,1995-06-11 12:00:00,0,0.0,473,1.0
527,6,1995-06-12 12:00:00,0,0.0,473,1.0
528,6,1995-06-13 12:00:00,0,0.0,473,1.0
529,6,1995-06-14 12:00:00,15,0.03171247357293869,458,0.9682875264270613
530,6,1995-06-15 12:00:00,39,0.0824524312896406,434,0.9175475687103594
531,6,1995-06-16 12:00:00,60,0.12684989429175475,413,0.8731501057082452
532,6,1995-06-17 12:00:00,21,0.04439746300211417,452,0.9556025369978859
533,6,1995-06-18 12:00:00,0,0.0,473,1.0
534,6,1995-06-19 12:00:00,0,0.0,473,1.0
535,6,1995-06-20 12:00:00,0,0.0,473,1.0
536,6,1995-06-21 12:00:00,0,0.0,473,1.0
537,6,1995-06-22 12:00:00,0,0.0,473,1.0
538,6,1995-06-23 12:00:00,0,0.0,473,1.0
539,6,1995-06-24 12:00:00,0,0.0,473,1.0
540,6,1995-06-25 12:00:00,0,0.0,473,1.0
541,6,1995-06-26 12:00:00,0,0.0,473,1.0
542,6,1995-06-27 12:00:00,0,0.0,473,1.0
543,6,1995-06-28 12:00:00,0,0.0,473,1.0
544,6,1995-06-29 12:00:00,0,0.0,473,1.0
545,6,1995-06-30 12:00:00,0,0.0,473,1.0
546,7,1995-07-01 12:00:00,0,0.0,473,1.0
547,7,1995-07-02 12:00:00,0,0.0,473,1.0
548,7,1995-07-03 12:00:00,0,0.0,473,1.0
549,7,1995-07-04 12:00:00,0,0.0,473,1.0
550,7,1995-07-05 12:00:00,0,0.0,473,1.0
551,7,1995-07-06 12:00:00,0,0.0,473,1.0
552,7,1995-07-07 12:00:00,0,0.0,473,1.0
553,7,1995-07-08 12:00:00,0,0.0,473,1.0
554,7,1995-07-09 12:00:00,0,0.0,473,1.0
555,7,1995-07-10 12:00:00,0,0.0,473,1.0
556,7,1995-07-11 12:00:00,0,0.0,473,1.0
557,7,1995-07-12 12:00:00,0,0.0,473,1.0
558,7,1995-07-13 12:00:00,0,0.0,473,1.0
559,7,1995-07-14 12:00:00,0,0.0,473,1.0
560,7,1995-07-15 12:00:00,0,0.0,473,1.0
561,7,1995-07-16 12:00:00,0,0.0,473,1.0
562,7,1995-07-17 12:00:00,0,0.0,473,1.0
563,7,1995-07-18 12:00:00,0,0.0,473,1.0
564,7,1995-07-19 12:00:00,0,0.0,473,1.0
565,7,1995-07-20 12:00:00,0,0.0,473,1.0
566,7,1995-07-21 12:00:00,0,0.0,473,1.0
567,7,1995-07-22 12:00:00,21,0.04439746300211417,452,0.9556025369978859
568,7,1995-07-23 12:00:00,94,0.19873150105708245,379,0.8012684989429175
569,7,1995-07-24 12:00:00,153,0.32346723044397463,320,0.6765327695560254
570,7,1995-07-25 12:00:00,114,0.24101479915433405,359,0.758985200845666
571,7,1995-07-26 12:00:00,24,0.0507399577167019,449,0.9492600422832981
572,7,1995-07-27 12:00:00,0,0.0,473,1.0
573,7,1995-07-28 12:00:00,0,0.0,473,1.0
574,7,1995-07-29 12:00:00,0,0.0,473,1.0
575,7,1995-07-30 12:00:00,9,0.019027484143763214,464,0.9809725158562368
576,7,1995-07-31 12:00:00,0,0.0,473,1.0
577,8,1995-08-01 12:00:00,0,0.0,473,1.0
578,8,1995-08-02 12:00:00,0,0.0,473,1.0
579,8,1995-08-03 12:00:00,0,0.0,473,1.0
580,8,1995-08-04 12:00:00,0,0.0,473,1.0
581,8,1995-08-05 12:00:00,0,0.0,473,1.0
582,8,1995-08-06 12:00:00,0,0.0,473,1.0
583,8,1995-08-07 12:00:00,0,0.0,473,1.0
584,8,1995-08-08 12:00:00,0,0.0,473,1.0
585,8,1995-08-09 12:00:00,0,0.0,473,1.0
586,8,1995-08-10 12:00:00,0,0.0,473,1.0
587,8,1995-08-11 12:00:00,0,0.0,473,1.0
588,8,1995-08-12 12:00:00,0,0.0,473,1.0
589,8,1995-08-13 12:00:00,0,0.0,473,1.0
590,8,1995-08-14 12:00:00,0,0.0,473,1.0
591,8,1995-08-15 12:00:00,0,0.0,473,1.0
592,8,1995-08-16 12:00:00,0,0.0,473,1.0
593,8,1995-08-17 12:00:00,0,0.0,473,1.0
594,8,1995-08-18 12:00:00,0,0.0,473,1.0
595,8,1995-08-19 12:00:00,0,0.0,473,1.0
596,8,1995-08-20 12:00:00,0,0.0,473,1.0
597,8,1995-08-21 12:00:00,0,0.0,473,1.0
598,8,1995-08-22 12:00:00,0,0.0,473,1.0
599,8,1995-08-23 12:00:00,0,0.0,473,1.0
600,8,1995-08-24 12:00:00,0,0.0,473,1.0
601,8,1995-08-25 12:00:00,0,0.0,473,1.0
602,8,1995-08-26 12:00:00,0,0.0,473,1.0
603,8,1995-08-27 12:00:00,0,0.0,473,1.0
604,8,1995-08-28 12:00:00,0,0.0,473,1.0
605,8,1995-08-29 12:00:00,0,0.0,473,1.0
606,8,1995-08-30 12:00:00,0,0.0,473,1.0
607,8,1995-08-31 12:00:00,0,0.0,473,1.0
608,9,1995-09-01 12:00:00,0,0.0,473,1.0
609,9,1995-09-02 12:00:00,0,0.0,473,1.0
610,9,1995-09-03 12:00:00,0,0.0,473,1.0
611,9,1995-09-04 12:00:00,0,0.0,473,1.0
612,9,1995-09-05 12:00:00,0,0.0,473,1.0
613,9,1995-09-06 12:00:00,0,0.0,473,1.0
614,9,1995-09-07 12:00:00,0,0.0,473,1.0
615,9,1995-09-08 12:00:00,0,0.0,473,1.0
616,9,1995-09-09 12:00:00,0,0.0,473,1.0
617,9,1995-09-10 12:00:00,0,0.0,473,1.0
618,9,1995-09-11 12:00:00,0,0.0,473,1.0
619,9,1995-09-12 12:00:00,0,0.0,473,1.0
620,9,1995-09-13 12:00:00,0,0.0,473,1.0
621,9,1995-09-14 12:00:00,0,0.0,473,1.0
622,9,1995-09-15 12:00:00,0,0.0,473,1.0
623,9,1995-09-16 12:00:00,0,0.0,473,1.0
624,9,1995-09-17 12:00:00,0,0.0,473,1.0
625,9,1995-09-18 12:00:00,0,0.0,473,1.0
626,9,1995-09-19 12:00:00,0,0.0,473,1.0
627,9,1995-09-20 12:00:00,0,0.0,473,1.0
628,9,1995-09-21 12:00:00,0,0.0,473,1.0
629,9,1995-09-22 12:00:00,0,0.0,473,1.0
630,9,1995-09-23 12:00:00,0,0.0,473,1.0
631,9,1995-09-24 12:00:00,0,0.0,473,1.0
632,9,1995-09-25 12:00:00,0,0.0,473,1.0
633,9,1995-09-26 12:00:00,0,0.0,473,1.0
634,9,1995-09-27 12:00:00,0,0.0,473,1.0
635,9,1995-09-28 12:00:00,0,0.0,473,1.0
636,9,1995-09-29 12:00:00,0,0.0,473,1.0
637,9,1995-09-30 12:00:00,0,0.0,473,1.0
638,10,1995-10-01 12:00:00,0,0.0,473,1.0
639,10,1995-10-02 12:00:00,0,0.0,473,1.0
640,10,1995-10-03 12:00:00,0,0.0,473,1.0
641,10,1995-10-04 12:00:00,0,0.0,473,1.0
642,10,1995-10-05 12:00:00,0,0.0,473,1.0
643,10,1995-10-06 12:00:00,0,0.0,473,1.0
644,10,1995-10-07 12:00:00,0,0.0,473,1.0
645,10,1995-10-08 12:00:00,0,0.0,473,1.0
646,10,1995-10-09 12:00:00,0,0.0,473,1.0
647,10,1995-10-10 12:00:00,0,0.0,473,1.0
648,10,1995-10-11 12:00:00,0,0.0,473,1.0
649,10,1995-10-12 12:00:00,0,0.0,473,1.0
650,10,1995-10-13 12:00:00,0,0.0,473,1.0
651,10,1995-10-14 12:00:00,0,0.0,473,1.0
652,10,1995-10-15 12:00:00,0,0.0,473,1.0
653,10,1995-10-16 12:00:00,0,0.0,473,1.0
654,10,1995-10-17 12:00:00,11,0.023255813953488372,462,0.9767441860465116
655,10,1995-10-18 12:00:00,31,0.06553911205073996,442,0.9344608879492601
656,10,1995-10-19 12:00:00,36,0.07610993657505286,437,0.9238900634249472
657,10,1995-10-20 12:00:00,25,0.052854122621564484,448,0.9471458773784355
658,10,1995-10-21 12:00:00,10,0.021141649048625793,463,0.9788583509513742
659,10,1995-10-22 12:00:00,1,0.0021141649048625794,472,0.9978858350951374
660,10,1995-10-23 12:00:00,0,0.0,473,1.0
661,10,1995-10-24 12:00:00,2,0.004228329809725159,471,0.9957716701902748
662,10,1995-10-25 12:00:00,3,0.006342494714587738,470,0.9936575052854123
663,10,1995-10-26 12:00:00,9,0.019027484143763214,464,0.9809725158562368
664,10,1995-10-27 12:00:00,21,0.04439746300211417,452,0.9556025369978859
665,10,1995-10-28 12:00:00,25,0.052854122621564484,448,0.9471458773784355
666,10,1995-10-29 12:00:00,21,0.04439746300211417,452,0.9556025369978859
667,10,1995-10-30 12:00:00,54,0.11416490486257928,419,0.8858350951374208
668,10,1995-10-31 12:00:00,95,0.20084566596194503,378,0.7991543340380549
669,11,1995-11-01 12:00:00,114,0.24101479915433405,359,0.758985200845666
670,11,1995-11-02 12:00:00,146,0.3086680761099366,327,0.6913319238900634
671,11,1995-11-03 12:00:00,186,0.39323467230443976,287,0.6067653276955602
672,11,1995-11-04 12:00:00,209,0.4418604651162791,264,0.5581395348837209
673,11,1995-11-05 12:00:00,225,0.47568710359408034,248,0.5243128964059197
674,11,1995-11-06 12:00:00,246,0.5200845665961945,227,0.4799154334038055
675,11,1995-11-07 12:00:00,260,0.5496828752642706,213,0.4503171247357294
676,11,1995-11-08 12:00:00,306,0.6469344608879493,167,0.35306553911205074
677,11,1995-11-09 12:00:00,316,0.6680761099365751,157,0.33192389006342493
678,11,1995-11-10 12:00:00,316,0.6680761099365751,157,0.33192389006342493
679,11,1995-11-11 12:00:00,348,0.7357293868921776,125,0.2642706131078224
680,11,1995-11-12 12:00:00,341,0.7209302325581395,132,0.27906976744186046
681,11,1995-11-13 12:00:00,333,0.7040169133192389,140,0.2959830866807611
682,11,1995-11-14 12:00:00,332,0.7019027484143763,141,0.29809725158562367
683,11,1995-11-15 12:00:00,370,0.7822410147991543,103,0.21775898520084566
684,11,1995-11-16 12:00:00,375,0.7928118393234672,98,0.20718816067653276
685,11,1995-11-17 12:00:00,373,0.7885835095137421,100,0.21141649048625794
686,11,1995-11-18 12:00:00,421,0.8900634249471459,52,0.10993657505285412
687,11,1995-11-19 12:00:00,413,0.8731501057082452,60,0.12684989429175475
688,11,1995-11-20 12:00:00,410,0.8668076109936576,63,0.1331923890063425
689,11,1995-11-21 12:00:00,418,0.8837209302325582,55,0.11627906976744186
690,11,1995-11-22 12:00:00,425,0.8985200845665962,48,0.1014799154334038
691,11,1995-11-23 12:00:00,435,0.919661733615222,38,0.080338266384778
692,11,1995-11-24 12:00:00,424,0.8964059196617337,49,0.10359408033826638
693,11,1995-11-25 12:00:00,430,0.9090909090909091,43,0.09090909090909091
694,11,1995-11-26 12:00:00,438,0.9260042283298098,35,0.07399577167019028
695,11,1995-11-27 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
696,11,1995-11-28 12:00:00,473,1.0,0,0.0
697,11,1995-11-29 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
698,11,1995-11-30 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
699,12,1995-12-01 12:00:00,473,1.0,0,0.0
700,12,1995-12-02 12:00:00,473,1.0,0,0.0
701,12,1995-12-03 12:00:00,473,1.0,0,0.0
702,12,1995-12-04 12:00:00,473,1.0,0,0.0
703,12,1995-12-05 12:00:00,473,1.0,0,0.0
704,12,1995-12-06 12:00:00,473,1.0,0,0.0
705,12,1995-12-07 12:00:00,473,1.0,0,0.0
706,12,1995-12-08 12:00:00,473,1.0,0,0.0
707,12,1995-12-09 12:00:00,473,1.0,0,0.0
708,12,1995-12-10 12:00:00,473,1.0,0,0.0
709,12,1995-12-11 12:00:00,473,1.0,0,0.0
710,12,1995-12-12 12:00:00,473,1.0,0,0.0
711,12,1995-12-13 12:00:00,473,1.0,0,0.0
712,12,1995-12-14 12:00:00,473,1.0,0,0.0
713,12,1995-12-15 12:00:00,473,1.0,0,0.0
714,12,1995-12-16 12:00:00,473,1.0,0,0.0
715,12,1995-12-17 12:00:00,473,1.0,0,0.0
716,12,1995-12-18 12:00:00,473,1.0,0,0.0
717,12,1995-12-19 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
718,12,1995-12-20 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
719,12,1995-12-21 12:00:00,473,1.0,0,0.0
720,12,1995-12-22 12:00:00,473,1.0,0,0.0
721,12,1995-12-23 12:00:00,473,1.0,0,0.0
722,12,1995-12-24 12:00:00,473,1.0,0,0.0
723,12,1995-12-25 12:00:00,473,1.0,0,0.0
724,12,1995-12-26 12:00:00,473,1.0,0,0.0
725,12,1995-12-27 12:00:00,473,1.0,0,0.0
726,12,1995-12-28 12:00:00,473,1.0,0,0.0
727,12,1995-12-29 12:00:00,473,1.0,0,0.0
728,12,1995-12-30 12:00:00,473,1.0,0,0.0
729,12,1995-12-31 12:00:00,473,1.0,0,0.0
730,1,1996-01-01 12:00:00,473,1.0,0,0.0
731,1,1996-01-02 12:00:00,473,1.0,0,0.0
732,1,1996-01-03 12:00:00,473,1.0,0,0.0
733,1,1996-01-04 12:00:00,473,1.0,0,0.0
734,1,1996-01-05 12:00:00,473,1.0,0,0.0
735,1,1996-01-06 12:00:00,473,1.0,0,0.0
736,1,1996-01-07 12:00:00,473,1.0,0,0.0
737,1,1996-01-08 12:00:00,473,1.0,0,0.0
738,1,1996-01-09 12:00:00,473,1.0,0,0.0
739,1,1996-01-10 12:00:00,473,1.0,0,0.0
740,1,1996-01-11 12:00:00,473,1.0,0,0.0
741,1,1996-01-12 12:00:00,473,1.0,0,0.0
742,1,1996-01-13 12:00:00,473,1.0,0,0.0
743,1,1996-01-14 12:00:00,473,1.0,0,0.0
744,1,1996-01-15 12:00:00,473,1.0,0,0.0
745,1,1996-01-16 12:00:00,473,1.0,0,0.0
746,1,1996-01-17 12:00:00,473,1.0,0,0.0
747,1,1996-01-18 12:00:00,473,1.0,0,0.0
748,1,1996-01-19 12:00:00,473,1.0,0,0.0
749,1,1996-01-20 12:00:00,473,1.0,0,0.0
750,1,1996-01-21 12:00:00,473,1.0,0,0.0
751,1,1996-01-22 12:00:00,473,1.0,0,0.0
752,1,1996-01-23 12:00:00,473,1.0,0,0.0
753,1,1996-01-24 12:00:00,473,1.0,0,0.0
754,1,1996-01-25 12:00:00,473,1.0,0,0.0
755,1,1996-01-26 12:00:00,473,1.0,0,0.0
756,1,1996-01-27 12:00:00,473,1.0,0,0.0
757,1,1996-01-28 12:00:00,473,1.0,0,0.0
758,1,1996-01-29 12:00:00,473,1.0,0,0.0
759,1,1996-01-30 12:00:00,473,1.0,0,0.0
760,1,1996-01-31 12:00:00,473,1.0,0,0.0
761,2,1996-02-01 12:00:00,473,1.0,0,0.0
762,2,1996-02-02 12:00:00,473,1.0,0,0.0
763,2,1996-02-03 12:00:00,473,1.0,0,0.0
764,2,1996-02-04 12:00:00,473,1.0,0,0.0
765,2,1996-02-05 12:00:00,473,1.0,0,0.0
766,2,1996-02-06 12:00:00,473,1.0,0,0.0
767,2,1996-02-07 12:00:00,473,1.0,0,0.0
768,2,1996-02-08 12:00:00,473,1.0,0,0.0
769,2,1996-02-09 12:00:00,473,1.0,0,0.0
770,2,1996-02-10 12:00:00,473,1.0,0,0.0
771,2,1996-02-11 12:00:00,473,1.0,0,0.0
772,2,1996-02-12 12:00:00,473,1.0,0,0.0
773,2,1996-02-13 12:00:00,473,1.0,0,0.0
774,2,1996-02-14 12:00:00,473,1.0,0,0.0
775,2,1996-02-15 12:00:00,473,1.0,0,0.0
776,2,1996-02-16 12:00:00,473,1.0,0,0.0
777,2,1996-02-17 12:00:00,473,1.0,0,0.0
778,2,1996-02-18 12:00:00,473,1.0,0,0.0
779,2,1996-02-19 12:00:00,473,1.0,0,0.0
780,2,1996-02-20 12:00:00,473,1.0,0,0.0
781,2,1996-02-21 12:00:00,473,1.0,0,0.0
782,2,1996-02-22 12:00:00,473,1.0,0,0.0
783,2,1996-02-23 12:00:00,473,1.0,0,0.0
784,2,1996-02-24 12:00:00,473,1.0,0,0.0
785,2,1996-02-25 12:00:00,473,1.0,0,0.0
786,2,1996-02-26 12:00:00,473,1.0,0,0.0
787,2,1996-02-27 12:00:00,473,1.0,0,0.0
788,2,1996-02-28 12:00:00,473,1.0,0,0.0
789,2,1996-02-29 12:00:00,473,1.0,0,0.0
790,3,1996-03-01 12:00:00,473,1.0,0,0.0
791,3,1996-03-02 12:00:00,473,1.0,0,0.0
792,3,1996-03-03 12:00:00,473,1.0,0,0.0
793,3,1996-03-04 12:00:00,473,1.0,0,0.0
794,3,1996-03-05 12:00:00,473,1.0,0,0.0
795,3,1996-03-06 12:00:00,473,1.0,0,0.0
796,3,1996-03-07 12:00:00,473,1.0,0,0.0
797,3,1996-03-08 12:00:00,473,1.0,0,0.0
798,3,1996-03-09 12:00:00,473,1.0,0,0.0
799,3,1996-03-10 12:00:00,473,1.0,0,0.0
800,3,1996-03-11 12:00:00,473,1.0,0,0.0
801,3,1996-03-12 12:00:00,473,1.0,0,0.0
802,3,1996-03-13 12:00:00,473,1.0,0,0.0
803,3,1996-03-14 12:00:00,473,1.0,0,0.0
804,3,1996-03-15 12:00:00,473,1.0,0,0.0
805,3,1996-03-16 12:00:00,473,1.0,0,0.0
806,3,1996-03-17 12:00:00,473,1.0,0,0.0
807,3,1996-03-18 12:00:00,473,1.0,0,0.0
808,3,1996-03-19 12:00:00,473,1.0,0,0.0
809,3,1996-03-20 12:00:00,473,1.0,0,0.0
810,3,1996-03-21 12:00:00,473,1.0,0,0.0
811,3,1996-03-22 12:00:00,473,1.0,0,0.0
812,3,1996-03-23 12:00:00,473,1.0,0,0.0
813,3,1996-03-24 12:00:00,473,1.0,0,0.0
814,3,1996-03-25 12:00:00,473,1.0,0,0.0
815,3,1996-03-26 12:00:00,473,1.0,0,0.0
816,3,1996-03-27 12:00:00,473,1.0,0,0.0
817,3,1996-03-28 12:00:00,473,1.0,0,0.0
818,3,1996-03-29 12:00:00,473,1.0,0,0.0
819,3,1996-03-30 12:00:00,473,1.0,0,0.0
820,3,1996-03-31 12:00:00,473,1.0,0,0.0
821,4,1996-04-01 12:00:00,473,1.0,0,0.0
822,4,1996-04-02 12:00:00,473,1.0,0,0.0
823,4,1996-04-03 12:00:00,473,1.0,0,0.0
824,4,1996-04-04 12:00:00,473,1.0,0,0.0
825,4,1996-04-05 12:00:00,473,1.0,0,0.0
826,4,1996-04-06 12:00:00,473,1.0,0,0.0
827,4,1996-04-07 12:00:00,473,1.0,0,0.0
828,4,1996-04-08 12:00:00,473,1.0,0,0.0
829,4,1996-04-09 12:00:00,473,1.0,0,0.0
830,4,1996-04-10 12:00:00,473,1.0,0,0.0
831,4,1996-04-11 12:00:00,473,1.0,0,0.0
832,4,1996-04-12 12:00:00,473,1.0,0,0.0
833,4,1996-04-13 12:00:00,473,1.0,0,0.0
834,4,1996-04-14 12:00:00,473,1.0,0,0.0
835,4,1996-04-15 12:00:00,473,1.0,0,0.0
836,4,1996-04-16 12:00:00,473,1.0,0,0.0
837,4,1996-04-17 12:00:00,452,0.9556025369978859,21,0.04439746300211417
838,4,1996-04-18 12:00:00,432,0.9133192389006343,41,0.08668076109936575
839,4,1996-04-19 12:00:00,435,0.919661733615222,38,0.080338266384778
840,4,1996-04-20 12:00:00,453,0.9577167019027484,20,0.042283298097251586
841,4,1996-04-21 12:00:00,461,0.9746300211416491,12,0.02536997885835095
842,4,1996-04-22 12:00:00,464,0.9809725158562368,9,0.019027484143763214
843,4,1996-04-23 12:00:00,467,0.9873150105708245,6,0.012684989429175475
844,4,1996-04-24 12:00:00,471,0.9957716701902748,2,0.004228329809725159
845,4,1996-04-25 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
846,4,1996-04-26 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
847,4,1996-04-27 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
848,4,1996-04-28 12:00:00,471,0.9957716701902748,2,0.004228329809725159
849,4,1996-04-29 12:00:00,471,0.9957716701902748,2,0.004228329809725159
850,4,1996-04-30 12:00:00,471,0.9957716701902748,2,0.004228329809725159
851,5,1996-05-01 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
852,5,1996-05-02 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
853,5,1996-05-03 12:00:00,472,0.9978858350951374,1,0.0021141649048625794
854,5,1996-05-04 12:00:00,466,0.985200845665962,7,0.014799154334038054
855,5,1996-05-05 12:00:00,447,0.945031712473573,26,0.05496828752642706
856,5,1996-05-06 12:00:00,432,0.9133192389006343,41,0.08668076109936575
857,5,1996-05-07 12:00:00,427,0.9027484143763214,46,0.09725158562367865
858,5,1996-05-08 12:00:00,416,0.879492600422833,57,0.12050739957716702
859,5,1996-05-09 12:00:00,409,0.864693446088795,64,0.13530655391120508
860,5,1996-05-10 12:00:00,407,0.8604651162790697,66,0.13953488372093023
861,5,1996-05-11 12:00:00,415,0.8773784355179705,58,0.1226215644820296
862,5,1996-05-12 12:00:00,409,0.864693446088795,64,0.13530655391120508
863,5,1996-05-13 12:00:00,408,0.8625792811839323,65,0.13742071881606766
864,5,1996-05-14 12:00:00,405,0.8562367864693446,68,0.14376321353065538
865,5,1996-05-15 12:00:00,411,0.86892177589852,62,0.13107822410147993
866,5,1996-05-16 12:00:00,412,0.8710359408033826,61,0.12896405919661733
867,5,1996-05-17 12:00:00,422,0.8921775898520085,51,0.10782241014799154
868,5,1996-05-18 12:00:00,434,0.9175475687103594,39,0.0824524312896406
869,5,1996-05-19 12:00:00,443,0.9365750528541226,30,0.06342494714587738
870,5,1996-05-20 12:00:00,452,0.9556025369978859,21,0.04439746300211417
871,5,1996-05-21 12:00:00,450,0.9513742071881607,23,0.048625792811839326
872,5,1996-05-22 12:00:00,444,0.9386892177589852,29,0.0613107822410148
