index,xmonth,xtime,yEAC,yEACr,yTSW,yTSWr
6523,4,2011-04-14 12:00:00,11876,0.9797871462750598,245,0.020212853724940187
6524,4,2011-04-15 12:00:00,11857,0.9782196188433298,264,0.02178038115667024
6525,4,2011-04-16 12:00:00,11843,0.977064598630476,278,0.022935401369523968
6526,4,2011-04-17 12:00:00,11835,0.9764045870802739,286,0.023595412919726094
6527,4,2011-04-18 12:00:00,11811,0.9744245524296675,310,0.02557544757033248
6528,4,2011-04-19 12:00:00,11816,0.9748370596485438,305,0.02516294035145615
6529,4,2011-04-20 12:00:00,11794,0.973022027885488,327,0.026977972114512003
6530,4,2011-04-21 12:00:00,11757,0.9699694744658032,364,0.03003052553419685
6531,4,2011-04-22 12:00:00,11667,0.9625443445260292,454,0.0374556554739708
6532,4,2011-04-23 12:00:00,11600,0.9570167477930864,521,0.04298325220691362
6533,4,2011-04-24 12:00:00,11552,0.9530566784918736,569,0.04694332150812639
6534,4,2011-04-25 12:00:00,11529,0.9511591452850425,592,0.04884085471495751
6535,4,2011-04-26 12:00:00,11497,0.9485190990842339,624,0.05148090091576603
6536,4,2011-04-27 12:00:00,11477,0.9468690702087287,644,0.05313092979127135
6537,4,2011-04-28 12:00:00,11475,0.9467040673211781,646,0.05329593267882188
6538,4,2011-04-29 12:00:00,11471,0.9463740615460771,650,0.053625938453922946
6539,4,2011-04-30 12:00:00,11495,0.9483540961966834,626,0.05164590380331656
6540,5,2011-05-01 12:00:00,11558,0.9535516871545252,563,0.04644831284547479
6541,5,2011-05-02 12:00:00,11549,0.9528091741605478,572,0.04719082583945219
6543,5,2011-05-03 12:00:00,11526,0.9509116409537167,595,0.04908835904628331
6544,5,2011-05-04 12:00:00,11444,0.9441465225641449,677,0.05585347743585513
6545,5,2011-05-05 12:00:00,11405,0.9409289662569095,716,0.0590710337430905
6546,5,2011-05-06 12:00:00,11393,0.9399389489316063,728,0.0600610510683937
6547,5,2011-05-07 12:00:00,11399,0.9404339575942579,722,0.0595660424057421
6548,5,2011-05-08 12:00:00,11390,0.9396914446002805,731,0.06030855539971949
6549,5,2011-05-09 12:00:00,11368,0.9378764128372247,753,0.06212358716277535
6550,5,2011-05-10 12:00:00,11303,0.9325138189918324,818,0.06748618100816764
6551,5,2011-05-11 12:00:00,11125,0.917828561999835,996,0.082171438000165
6552,5,2011-05-12 12:00:00,10986,0.906360861315073,1135,0.09363913868492699
6553,5,2011-05-13 12:00:00,10743,0.8863130104776834,1378,0.11368698952231664
6554,5,2011-05-14 12:00:00,10425,0.8600775513571487,1696,0.13992244864285125
6555,5,2011-05-15 12:00:00,10127,0.8354921211121195,1994,0.16450787888788054
6556,5,2011-05-16 12:00:00,9767,0.8057916013530236,2354,0.1942083986469763
6557,5,2011-05-17 12:00:00,9663,0.797211451200396,2458,0.20278854879960398
6558,5,2011-05-18 12:00:00,9648,0.795973929543767,2473,0.20402607045623297
6559,5,2011-05-19 12:00:00,9656,0.7966339410939691,2465,0.20336605890603085
6560,5,2011-05-20 12:00:00,9712,0.8012540219453841,2409,0.19874597805461597
6561,5,2011-05-21 12:00:00,9773,0.8062866100156753,2348,0.19371338998432472
6562,5,2011-05-22 12:00:00,9782,0.8070291230096527,2339,0.19297087699034732
6563,5,2011-05-23 12:00:00,9690,0.7994389901823282,2431,0.2005610098176718
6564,5,2011-05-24 12:00:00,9712,0.8012540219453841,2409,0.19874597805461597
6565,5,2011-05-25 12:00:00,9600,0.7920138602425543,2521,0.20798613975744576
6566,5,2011-05-26 12:00:00,9320,0.7689134559854798,2801,0.23108654401452025
6567,5,2011-05-27 12:00:00,8987,0.7414404752083161,3134,0.25855952479168387
6568,5,2011-05-28 12:00:00,8870,0.73178780628661,3251,0.26821219371339
6569,5,2011-05-29 12:00:00,8803,0.7262602095536672,3318,0.2737397904463328
6570,5,2011-05-30 12:00:00,8634,0.7123174655556472,3487,0.28768253444435277
6571,5,2011-05-31 12:00:00,8381,0.6914446002805049,3740,0.3085553997194951
6572,6,2011-06-01 12:00:00,8050,0.6641366223908919,4071,0.33586337760910817
6574,6,2011-06-02 12:00:00,7901,0.6518439072683772,4220,0.3481560927316228
6575,6,2011-06-03 12:00:00,7696,0.6349311112944477,4425,0.3650688887055524
6576,6,2011-06-04 12:00:00,7048,0.5814701757280752,5073,0.41852982427192476
6577,6,2011-06-05 12:00:00,6079,0.5015262767098424,6042,0.4984737232901576
6578,6,2011-06-06 12:00:00,5846,0.48230344031020544,6275,0.5176965596897946
6579,6,2011-06-07 12:00:00,5588,0.46101806781618676,6533,0.5389819321838132
6580,6,2011-06-08 12:00:00,5466,0.4509528916756043,6655,0.5490471083243956
6581,6,2011-06-09 12:00:00,5591,0.46126557214751257,6530,0.5387344278524874
6582,6,2011-06-10 12:00:00,5731,0.4728157742760498,6390,0.5271842257239502
6583,6,2011-06-11 12:00:00,5816,0.47982839699694746,6305,0.5201716030030525
6584,6,2011-06-12 12:00:00,5896,0.48642851249896873,6225,0.5135714875010313
6585,6,2011-06-13 12:00:00,5932,0.4893985644748783,6189,0.5106014355251217
6586,6,2011-06-14 12:00:00,5964,0.4920386106756868,6157,0.5079613893243132
6587,6,2011-06-15 12:00:00,6029,0.4974012045210791,6092,0.5025987954789208
6588,6,2011-06-16 12:00:00,6047,0.4988862305090339,6074,0.5011137694909661
6589,6,2011-06-17 12:00:00,5940,0.49005857602508046,6181,0.5099414239749196
6590,6,2011-06-18 12:00:00,5884,0.48543849517366555,6237,0.5145615048263344
6591,6,2011-06-19 12:00:00,5860,0.48345846052305913,6261,0.5165415394769408
6592,6,2011-06-20 12:00:00,5663,0.4672056760993317,6458,0.5327943239006683
6593,6,2011-06-21 12:00:00,5427,0.44773533536836896,6694,0.552264664631631
6594,6,2011-06-22 12:00:00,5286,0.4361026317960564,6835,0.5638973682039435
6595,6,2011-06-23 12:00:00,5258,0.433792591370349,6863,0.566207408629651
6596,6,2011-06-24 12:00:00,5242,0.43247256826994473,6879,0.5675274317300553
6597,6,2011-06-25 12:00:00,5287,0.4361851332398317,6834,0.5638148667601683
6598,6,2011-06-26 12:00:00,5234,0.4318125567197426,6887,0.5681874432802574
6599,6,2011-06-27 12:00:00,5206,0.42950251629403513,6915,0.5704974837059649
6600,6,2011-06-28 12:00:00,5190,0.4281824931936309,6931,0.5718175068063691
6601,6,2011-06-29 12:00:00,5093,0.42017985314743006,7028,0.5798201468525699
6602,6,2011-06-30 12:00:00,5006,0.4130022275389819,7115,0.586997772461018
6603,7,2011-07-01 12:00:00,4955,0.4087946539064434,7166,0.5912053460935567
6605,7,2011-07-02 12:00:00,4885,0.4030195528421747,7236,0.5969804471578253
6606,7,2011-07-03 12:00:00,4666,0.38495173665539145,7455,0.6150482633446085
6607,7,2011-07-04 12:00:00,4226,0.3486511013942744,7895,0.6513488986057256
6608,7,2011-07-05 12:00:00,3620,0.29865522646646314,8501,0.7013447735335369
6609,7,2011-07-06 12:00:00,3327,0.2744823034403102,8794,0.7255176965596898
6610,7,2011-07-07 12:00:00,3378,0.27868987707284876,8743,0.7213101229271512
6611,7,2011-07-08 12:00:00,3327,0.2744823034403102,8794,0.7255176965596898
6612,7,2011-07-09 12:00:00,3198,0.2638396171933009,8923,0.7361603828066992
6613,7,2011-07-10 12:00:00,2988,0.246514314000495,9133,0.7534856859995049
6614,7,2011-07-11 12:00:00,2835,0.2338915931028793,9286,0.7661084068971207
6615,7,2011-07-12 12:00:00,2744,0.2263839617193301,9377,0.7736160382806699
6616,7,2011-07-13 12:00:00,2674,0.22060886065506147,9447,0.7793911393449385
6617,7,2011-07-14 12:00:00,2637,0.2175563072353766,9484,0.7824436927646233
6618,7,2011-07-15 12:00:00,2624,0.21648378846629815,9497,0.7835162115337019
6619,7,2011-07-16 12:00:00,2585,0.2132662321590628,9536,0.7867337678409372
6620,7,2011-07-17 12:00:00,2562,0.21136869895223168,9559,0.7886313010477684
6621,7,2011-07-18 12:00:00,2552,0.210543684514479,9569,0.789456315485521
6622,7,2011-07-19 12:00:00,2599,0.2144212523719165,9522,0.7855787476280834
6623,7,2011-07-20 12:00:00,2521,0.20798613975744576,9600,0.7920138602425543
6624,7,2011-07-21 12:00:00,2420,0.19965349393614387,9701,0.8003465060638562
6625,7,2011-07-22 12:00:00,2387,0.1969309462915601,9734,0.80306905370844
6626,7,2011-07-23 12:00:00,2383,0.19660094051645904,9738,0.803399059483541
6627,7,2011-07-24 12:00:00,2353,0.19412589720320106,9768,0.8058741027967989
6628,7,2011-07-25 12:00:00,2277,0.18785578747628084,9844,0.8121442125237192
6629,7,2011-07-26 12:00:00,2125,0.1753155680224404,9996,0.8246844319775596
6630,7,2011-07-27 12:00:00,2063,0.1702004785083739,10058,0.8297995214916261
6631,7,2011-07-28 12:00:00,2024,0.16698292220113853,10097,0.8330170777988615
6632,7,2011-07-29 12:00:00,2116,0.174573055028463,10005,0.825426944971537
6633,7,2011-07-30 12:00:00,2127,0.17548057090999092,9994,0.8245194290900091
6634,7,2011-07-31 12:00:00,2116,0.174573055028463,10005,0.825426944971537
6636,8,2011-08-01 12:00:00,2088,0.17226301460275556,10033,0.8277369853972445
6637,8,2011-08-02 12:00:00,2008,0.16566289910073426,10113,0.8343371008992657
6638,8,2011-08-03 12:00:00,1956,0.16137282402442044,10165,0.8386271759755796
6639,8,2011-08-04 12:00:00,1858,0.15328768253444436,10263,0.8467123174655556
6640,8,2011-08-05 12:00:00,1850,0.15262767098424224,10271,0.8473723290157578
6641,8,2011-08-06 12:00:00,1938,0.15988779803646563,10183,0.8401122019635343
6642,8,2011-08-07 12:00:00,1961,0.16178533124329675,10160,0.8382146687567033
6643,8,2011-08-08 12:00:00,1867,0.15403019552842176,10254,0.8459698044715782
6644,8,2011-08-09 12:00:00,1674,0.13810741687979539,10447,0.8618925831202046
6645,8,2011-08-10 12:00:00,1379,0.1137694909660919,10742,0.8862305090339081
6646,8,2011-08-11 12:00:00,1159,0.09561917333553337,10962,0.9043808266644666
6647,8,2011-08-12 12:00:00,1078,0.08893655638973683,11043,0.9110634436102631
6648,8,2011-08-13 12:00:00,1116,0.09207161125319693,11005,0.907928388746803
6649,8,2011-08-14 12:00:00,1181,0.09743420509858923,10940,0.9025657949014108
6650,8,2011-08-15 12:00:00,1220,0.1006517614058246,10901,0.8993482385941755
6651,8,2011-08-16 12:00:00,1238,0.10213678739377939,10883,0.8978632126062206
6652,8,2011-08-17 12:00:00,1170,0.0965266892170613,10951,0.9034733107829387
6653,8,2011-08-18 12:00:00,1167,0.0962791848857355,10954,0.9037208151142645
6654,8,2011-08-19 12:00:00,1225,0.10106426862470093,10896,0.898935731375299
6655,8,2011-08-20 12:00:00,1314,0.10840689712069962,10807,0.8915931028793004
6656,8,2011-08-21 12:00:00,1400,0.1155020212853725,10721,0.8844979787146275
6657,8,2011-08-22 12:00:00,1584,0.13068228694002146,10537,0.8693177130599785
6658,8,2011-08-23 12:00:00,1732,0.14289250061876083,10389,0.8571074993812392
6659,8,2011-08-24 12:00:00,1869,0.1541951984159723,10252,0.8458048015840277
6660,8,2011-08-25 12:00:00,1988,0.16401287022522895,10133,0.8359871297747711
6661,8,2011-08-26 12:00:00,2190,0.1806781618678327,9931,0.8193218381321673
6662,8,2011-08-27 12:00:00,2342,0.19321838132167313,9779,0.8067816186783269
6663,8,2011-08-28 12:00:00,2465,0.20336605890603085,9656,0.7966339410939691
6664,8,2011-08-29 12:00:00,2531,0.2088111541951984,9590,0.7911888458048015
6665,8,2011-08-30 12:00:00,2622,0.21631878557874762,9499,0.7836812144212524
6667,8,2011-08-31 12:00:00,2773,0.2287765035888128,9348,0.7712234964111871
6668,9,2011-09-01 12:00:00,2891,0.2385116739542942,9230,0.7614883260457058
6669,9,2011-09-02 12:00:00,3064,0.2527844237274152,9057,0.7472155762725847
6670,9,2011-09-03 12:00:00,3272,0.26994472403267056,8849,0.7300552759673294
6671,9,2011-09-04 12:00:00,3482,0.28727002722547645,8639,0.7127299727745235
6672,9,2011-09-05 12:00:00,3727,0.30748288095041665,8394,0.6925171190495834
6673,9,2011-09-06 12:00:00,3868,0.31911558452272915,8253,0.6808844154772709
6674,9,2011-09-07 12:00:00,4011,0.3309132909825922,8110,0.6690867090174079
6675,9,2011-09-08 12:00:00,4288,0.3537661909083409,7833,0.6462338090916591
6676,9,2011-09-09 12:00:00,4326,0.356901245771801,7795,0.643098754228199
6677,9,2011-09-10 12:00:00,4515,0.3724940186453263,7606,0.6275059813546737
6678,9,2011-09-11 12:00:00,4818,0.39749195610923194,7303,0.6025080438907681
6679,9,2011-09-12 12:00:00,5206,0.42950251629403513,6915,0.5704974837059649
6680,9,2011-09-13 12:00:00,5467,0.45103539311937957,6654,0.5489646068806204
6681,9,2011-09-14 12:00:00,5679,0.46852569919973597,6442,0.531474300800264
6682,9,2011-09-15 12:00:00,5929,0.48915106014355253,6192,0.5108489398564475
6683,9,2011-09-16 12:00:00,6343,0.5233066578665126,5778,0.47669334213348735
6684,9,2011-09-17 12:00:00,6612,0.5454995462420592,5509,0.45450045375794074
6685,9,2011-09-18 12:00:00,6696,0.5524296675191815,5425,0.4475703324808184
6686,9,2011-09-19 12:00:00,6703,0.5530071776256085,5418,0.44699282237439153
6687,9,2011-09-20 12:00:00,6436,0.5309792921376124,5685,0.4690207078623876
6688,9,2011-09-21 12:00:00,6517,0.5376619090834089,5604,0.46233809091659106
6689,9,2011-09-22 12:00:00,6663,0.5497071198745979,5458,0.4502928801254022
6690,9,2011-09-23 12:00:00,6556,0.5408794653906444,5565,0.45912053460935565
6691,9,2011-09-24 12:00:00,6423,0.529906773368534,5698,0.4700932266314661
6692,9,2011-09-25 12:00:00,6290,0.5189340813464236,5831,0.48106591865357645
6693,9,2011-09-26 12:00:00,6209,0.512251464400627,5912,0.487748535599373
6694,9,2011-09-27 12:00:00,6205,0.511921458625526,5916,0.48807854137447404
6695,9,2011-09-28 12:00:00,6232,0.5141489976074581,5889,0.48585100239254186
6696,9,2011-09-29 12:00:00,6151,0.5074663806616616,5970,0.49253361933833845
6698,9,2011-09-30 12:00:00,6161,0.5082913950994142,5960,0.49170860490058577
6699,10,2011-10-01 12:00:00,6192,0.5108489398564475,5929,0.48915106014355253
6700,10,2011-10-02 12:00:00,6179,0.509776421087369,5942,0.49022357891263096
6701,10,2011-10-03 12:00:00,6238,0.5146440062701098,5883,0.4853559937298903
6702,10,2011-10-04 12:00:00,6427,0.530236779143635,5694,0.46976322085636496
6703,10,2011-10-05 12:00:00,6570,0.5420344856034981,5551,0.45796551439650196
6704,10,2011-10-06 12:00:00,6657,0.5492121112119462,5464,0.4507878887880538
6705,10,2011-10-07 12:00:00,6770,0.5585347743585513,5351,0.44146522564144874
6706,10,2011-10-08 12:00:00,6902,0.5694249649368864,5219,0.4305750350631136
6707,10,2011-10-09 12:00:00,6716,0.5540796963946869,5405,0.4459203036053131
6708,10,2011-10-10 12:00:00,6637,0.5475620823364409,5484,0.4524379176635591
6709,10,2011-10-11 12:00:00,6534,0.5390644336275885,5587,0.4609355663724115
6710,10,2011-10-12 12:00:00,6697,0.5525121689629569,5424,0.44748783103704315
6711,10,2011-10-13 12:00:00,6976,0.575530071776256,5145,0.4244699282237439
6712,10,2011-10-14 12:00:00,7091,0.5850177378104117,5030,0.41498226218958834
6713,10,2011-10-15 12:00:00,7420,0.6121607128124742,4701,0.3878392871875258
6714,10,2011-10-16 12:00:00,7543,0.622308390396832,4578,0.37769160960316805
6715,10,2011-10-17 12:00:00,7846,0.6473063278607376,4275,0.35269367213926245
6716,10,2011-10-18 12:00:00,8141,0.671644253774441,3980,0.32835574622555896
6717,10,2011-10-19 12:00:00,8309,0.6855044963286857,3812,0.31449550367131424
6718,10,2011-10-20 12:00:00,8435,0.6958996782443693,3686,0.30410032175563073
6719,10,2011-10-21 12:00:00,8696,0.7174325550697137,3425,0.2825674449302863
6720,10,2011-10-22 12:00:00,8965,0.7396254434452603,3156,0.26037455655473973
6721,10,2011-10-23 12:00:00,9152,0.755053213431235,2969,0.24494678656876495
6722,10,2011-10-24 12:00:00,9209,0.7597557957264253,2912,0.2402442042735748
6723,10,2011-10-25 12:00:00,9336,0.770233479085884,2785,0.229766520914116
6724,10,2011-10-26 12:00:00,9431,0.7780711162445343,2690,0.2219288837554657
6725,10,2011-10-27 12:00:00,9512,0.7847537331903308,2609,0.21524626680966916
6726,10,2011-10-28 12:00:00,9569,0.789456315485521,2552,0.210543684514479
6727,10,2011-10-29 12:00:00,9693,0.799686494513654,2428,0.20031350548634602
6729,10,2011-10-30 12:00:00,9671,0.7978714627505982,2450,0.20212853724940186
6730,10,2011-10-31 12:00:00,9713,0.8013365233891593,2408,0.1986634766108407
6731,11,2011-11-01 12:00:00,9683,0.7988614800759013,2438,0.20113851992409867
6732,11,2011-11-02 12:00:00,9730,0.8027390479333388,2391,0.19726095206666117
6733,11,2011-11-03 12:00:00,9744,0.8038940681461926,2377,0.19610593185380745
6734,11,2011-11-04 12:00:00,9788,0.8075241316723043,2333,0.19247586832769573
6735,11,2011-11-05 12:00:00,9805,0.8089266562164837,2316,0.1910733437835162
6736,11,2011-11-06 12:00:00,9822,0.8103291807606633,2299,0.18967081923933668
6737,11,2011-11-07 12:00:00,9877,0.814866760168303,2244,0.18513323983169705
6738,11,2011-11-08 12:00:00,9845,0.8122267139674945,2276,0.18777328603250557
6739,11,2011-11-09 12:00:00,9851,0.8127217226301461,2270,0.18727827736985397
6740,11,2011-11-10 12:00:00,9737,0.8033165580397656,2384,0.1966834419602343
6741,11,2011-11-11 12:00:00,9811,0.8094216648791354,2310,0.1905783351208646
6742,11,2011-11-12 12:00:00,9876,0.8147842587245276,2245,0.18521574127547233
6743,11,2011-11-13 12:00:00,9788,0.8075241316723043,2333,0.19247586832769573
6744,11,2011-11-14 12:00:00,9729,0.8026565464895635,2392,0.19734345351043645
6745,11,2011-11-15 12:00:00,9841,0.8118967081923933,2280,0.18810329180760663
6746,11,2011-11-16 12:00:00,9927,0.8189918323570663,2194,0.18100816764293376
6747,11,2011-11-17 12:00:00,9952,0.8210543684514479,2169,0.1789456315485521
6748,11,2011-11-18 12:00:00,9938,0.8198993482385942,2183,0.18010065176140583
6749,11,2011-11-19 12:00:00,10058,0.8297995214916261,2063,0.1702004785083739
6750,11,2011-11-20 12:00:00,10001,0.8250969391964359,2120,0.17490306080356408
6751,11,2011-11-21 12:00:00,10002,0.8251794406402112,2119,0.1748205593597888
6752,11,2011-11-22 12:00:00,10050,0.8291395099414239,2071,0.17086049005857604
6753,11,2011-11-23 12:00:00,10078,0.8314495503671314,2043,0.16855044963286858
6754,11,2011-11-24 12:00:00,10145,0.8369771471000742,1976,0.16302285289992574
6755,11,2011-11-25 12:00:00,10116,0.8345846052305915,2005,0.16541539476940847
6756,11,2011-11-26 12:00:00,9974,0.8228694002145037,2147,0.17713059978549625
6757,11,2011-11-27 12:00:00,9916,0.8180843164755384,2205,0.1819156835244617
6758,11,2011-11-28 12:00:00,10038,0.8281494926161208,2083,0.17185050738387922
6760,11,2011-11-29 12:00:00,9915,0.8180018150317631,2206,0.18199818496823694
6761,11,2011-11-30 12:00:00,9826,0.8106591865357644,2295,0.18934081346423562
6762,12,2011-12-01 12:00:00,9846,0.8123092154112697,2275,0.18769078458873031
6763,12,2011-12-02 12:00:00,9943,0.8203118554574705,2178,0.1796881445425295
6764,12,2011-12-03 12:00:00,9965,0.8221268872205264,2156,0.17787311277947365
6765,12,2011-12-04 12:00:00,10073,0.8310370431482551,2048,0.1689629568517449
6766,12,2011-12-05 12:00:00,10248,0.8454747958089267,1873,0.15452520419107335
6767,12,2011-12-06 12:00:00,10329,0.8521574127547232,1792,0.1478425872452768
6768,12,2011-12-07 12:00:00,10355,0.8543024502928801,1766,0.14569754970711987
6769,12,2011-12-08 12:00:00,10384,0.8566949921623629,1737,0.14330500783763717
6770,12,2011-12-09 12:00:00,10423,0.8599125484695982,1698,0.14008745153040178
6771,12,2011-12-10 12:00:00,10478,0.8644501278772379,1643,0.13554987212276215
6772,12,2011-12-11 12:00:00,10549,0.8703077303852818,1572,0.12969226961471825
6773,12,2011-12-12 12:00:00,10589,0.8736077881362924,1532,0.1263922118637076
6774,12,2011-12-13 12:00:00,10463,0.8632126062206089,1658,0.13678739377939114
6775,12,2011-12-14 12:00:00,10501,0.866347661084069,1620,0.13365233891593103
6776,12,2011-12-15 12:00:00,10619,0.8760828314495503,1502,0.12391716855044964
6777,12,2011-12-16 12:00:00,10644,0.878145367543932,1477,0.12185463245606798
6778,12,2011-12-17 12:00:00,10645,0.8782278689877073,1476,0.12177213101229271
6779,12,2011-12-18 12:00:00,10541,0.8696477188350796,1580,0.1303522811649204
6780,12,2011-12-19 12:00:00,10446,0.8618100816764294,1675,0.13818991832357067
6781,12,2011-12-20 12:00:00,10533,0.8689877072848775,1588,0.13101229271512252
6782,12,2011-12-21 12:00:00,10575,0.8724527679234386,1546,0.12754723207656135
6783,12,2011-12-22 12:00:00,11158,0.9205511096444188,963,0.07944889035558123
6784,12,2011-12-23 12:00:00,11711,0.9661744080521409,410,0.033825591947859085
6785,12,2011-12-24 12:00:00,11926,0.9839122184638232,195,0.016087781536176883
6786,12,2011-12-25 12:00:00,11411,0.9414239749195611,710,0.05857602508043891
6787,12,2011-12-26 12:00:00,10975,0.905453345433545,1146,0.09454665456645492
6788,12,2011-12-27 12:00:00,11178,0.9222011385199241,943,0.0777988614800759
6789,12,2011-12-28 12:00:00,11492,0.9481065918653576,629,0.051893408134642355
6791,12,2011-12-29 12:00:00,11482,0.947281577427605,639,0.052718422572395014
6792,12,2011-12-30 12:00:00,11885,0.9805296592690372,236,0.019470340730962793
6793,12,2011-12-31 12:00:00,12026,0.9921623628413497,95,0.007837637158650277
6794,1,2012-01-01 12:00:00,12045,0.9937298902730798,76,0.006270109726920221
6795,1,2012-01-02 12:00:00,12017,0.9914198498473723,104,0.00858015015262767
6796,1,2012-01-03 12:00:00,12118,0.9997524956686742,3,0.0002475043313257982
